raw,5.0-5.3,5.4-5.7,5.8-5.11,6.0-6.5,6.6-6.11,7.0-9.3
1,77,70,65,58,52,40
2,80,73,67,61,55,42
3,83,76,70,63,57,43
4,86,79,72,66,59,45
5,89,81,75,68,61,47
6,92,84,77,70,63,48
7,95,87,80,72,65,50
8,97,89,82,74,67,51
9,100,92,84,77,69,53
10,103,94,87,79,71,55
11,105,97,89,81,73,56
12,108,99,91,83,75,58
13,111,102,94,85,77,59
14,113,104,96,87,78,61
15,116,106,98,89,80,62
16,118,109,100,91,82,64
17,121,111,102,93,84,65
18,124,113,105,95,86,67
19,126,116,107,97,88,69
20,129,118,109,99,90,70
21,130,120,111,101,92,72
22,130,123,113,103,94,74
23,130,125,116,105,95,75
24,130,127,118,108,97,77
25,130,130,120,110,99,79
26,130,130,122,112,101,80
27,130,130,124,114,103,82
28,130,130,126,116,105,84
29,130,130,129,118,107,86
30,130,130,130,120,109,88
31,130,130,130,122,111,90
32,130,130,130,124,113,93
33,130,130,130,126,115,95
34,130,130,130,129,118,98
35,130,130,130,130,120,101
36,130,130,130,130,122,104
37,130,130,130,130,124,109
38,130,130,130,130,127,117
