raw,K-Fall,K-Spring,1-Fall,1-Spring,2-Fall,2-Spring
-20,40,40,40,40,40,40
-19,40,40,40,40,40,40
-18,40,40,40,40,40,40
-17,40,40,40,40,40,40
-16,40,40,40,40,40,40
-15,40,40,40,40,40,40
-14,40,40,40,40,40,40
-13,40,40,40,40,40,40
-12,40,40,40,40,40,40
-11,40,40,40,40,40,40
-10,40,40,40,40,40,40
-9,40,40,40,40,40,40
-8,44,40,40,44,40,40
-7,48,40,40,48,40,40
-6,51,41,40,51,40,40
-5,55,45,40,55,40,40
-4,58,49,40,58,40,40
-3,61,53,43,61,40,40
-2,64,56,47,64,40,40
-1,67,59,50,67,40,40
0,70,62,54,70,40,40
1,73,65,57,73,40,40
2,76,68,60,76,42,40
3,78,71,63,78,46,40
4,81,74,66,81,50,40
5,84,77,69,84,53,43
6,87,80,72,87,56,47
7,89,82,75,89,60,51
8,92,85,78,92,63,54
9,95,88,81,95,66,58
10,97,90,83,97,69,61
11,100,93,86,100,72,64
12,103,96,89,103,75,67
13,105,98,91,105,77,70
14,108,101,94,108,80,73
15,111,104,97,111,83,76
16,114,106,99,114,86,79
17,117,109,102,117,88,82
18,120,112,105,120,91,84
19,123,115,108,123,94,87
20,127,118,110,127,96,90
21,130,121,113,130,99,93
22,130,125,116,130,102,96
23,130,128,119,130,105,98
24,130,130,123,130,108,101
25,130,130,126,130,111,104
26,130,130,130,130,114,107
27,130,130,130,130,117,110
28,130,130,130,130,120,113
29,130,130,130,130,124,117
30,130,130,130,130,127,120
31,130,130,130,130,130,124
32,130,130,130,130,130,129
