group,var,cat,n
matched_sample,age,5,1
,,6,5
,,7,3
,,8,5
,,9,6
,,10,3
,,11,16
,,12,18
,,13,16
,,14,12
,,15,16
,,16,11
,,17,12
,,18,3
,,19,13
,,20,13
,,21,9
,,22,3
,,23,4
,,24,3
,gender,1,67
,,2,105
,SES,1,7
,,2,29
,,3,49
,,4,87
,ethnicity,1,12
,,2,9
,,3,95
,,4,2
,,6,6
,,7,48
,clinical,0,143
,,1,29
orig_smallfile_sample,age,6,5
,,7,3
,,8,4
,,9,5
,,10,4
,,11,14
,,12,21
,,13,14
,,14,12
,,15,17
,,16,10
,,17,13
,,18,6
,,19,9
,,20,15
,,21,7
,,22,6
,,23,5
,,24,2
,gender,1,72
,,2,100
,SES,1,9
,,2,29
,,3,44
,,4,90
,ethnicity,1,16
,,2,11
,,3,91
,,4,3
,,6,3
,,7,48
,clinical,0,138
,,1,34
