raw,18.0-23.11,24.0-39.11,40.0-49.11,50.0-59.11,60.0-69.11,70.0-89.11
0,40,40,40,40,40,44
1,40,40,40,40,40,47
2,40,40,40,40,40,49
3,40,40,40,40,40,52
4,40,40,40,40,43,54
5,40,40,40,42,46,57
6,42,42,43,45,49,59
7,45,45,46,48,52,62
8,49,49,50,52,55,65
9,53,53,53,55,58,67
10,56,56,57,58,61,70
11,60,60,60,61,64,72
12,64,63,63,65,67,75
13,67,67,67,68,70,78
14,71,70,70,71,73,80
15,74,74,74,74,76,83
16,78,77,77,77,79,85
17,82,81,80,81,82,88
18,85,84,84,84,85,91
19,89,88,87,87,88,93
20,92,92,91,90,91,96
21,96,95,94,93,94,98
22,100,99,97,97,97,101
23,103,102,101,100,100,103
24,107,106,104,103,103,106
25,110,109,107,106,106,109
26,114,113,111,110,109,111
27,118,116,114,113,112,114
28,121,120,118,116,115,116
29,125,123,121,119,118,119
