ss,EBRS_grd_raw,EDDIQ_grd_raw,EDDIW_grd_raw,ELP_grd_raw,EPHA_grd_raw,EPHK_grd_raw,ERSQ_grd_raw,ERSW_grd_raw,ESWA_grd_raw
130,245--260,931--1040,979--1040,366--390,246--260,246--260,574--650,629--650,253--260
129,243--244,-,976--978,361--365,244--245,245,-,625--628,251--252
128,242,-,-,-,243,243--244,-,622--624,250
127,240--241,-,966--975,357--360,242,242,-,616--621,249
126,-,914--930,960--965,355--356,240--241,240--241,572--573,-,247--248
125,238--239,907--913,954--959,353--354,238--239,239,-,610--615,244--246
124,236--237,-,945--953,351--352,237,237--238,568--571,605--609,242--243
123,235,-,941--944,349--350,236,236,558--567,599--604,-
122,234,894--906,935--940,347--348,234--235,234--235,557,-,239--241
121,233,-,930--934,345--346,232--233,233,556,590--598,237--238
120,-,887--893,-,344,231,231--232,-,586--589,235--236
119,230--232,880--886,916--929,341--343,229--230,230,555,581--585,233--234
118,228--229,878--879,911--915,339--340,228,228--229,553--554,577--580,232
117,227,871--877,906--910,337--338,226--227,227,-,572--576,230--231
116,225--226,869--870,903--905,335--336,224--225,225--226,552,568--571,228--229
115,224,865--868,894--902,333--334,223,224,549--551,565--567,226--227
114,222--223,860--864,889--893,331--332,221--222,222--223,-,561--564,224--225
113,221,854--859,882--888,329--330,220,221,545--548,556--560,223
112,219--220,849--853,877--881,327--328,218--219,219--220,-,551--555,221--222
111,218,846--848,-,325--326,217,218,538--544,547--550,219--220
110,216--217,839--845,865--876,322--324,215--216,216--217,535--537,543--546,217--218
109,215,-,860--864,321,214,214--215,532--534,539--542,216
108,213--214,832--838,856--859,318--320,212--213,213,531,535--538,214--215
107,212,-,848--855,316--317,211,211--212,525--530,531--534,212--213
106,210--211,820--831,842--847,314--315,209--210,210,524,527--530,210--211
105,209,817--819,836--841,312--313,208,208--209,521--523,524--526,209
104,207--208,-,832--835,310--311,206--207,206--207,516--520,519--523,207--208
103,205--206,806--816,825--831,308--309,204--205,205,514--515,515--518,205--206
102,204,-,819--824,305--307,203,203--204,511--513,511--514,204
101,202--203,-,814--818,303--304,201--202,202,509--510,507--510,202--203
100,201,795--805,807--813,301--302,200,200--201,505--508,503--506,200--201
99,199--200,788--794,801--806,299--300,198--199,198--199,502--504,499--502,199
98,197--198,785--787,796--800,296--298,197,197,499--501,495--498,197--198
97,196,-,793--795,294--295,195--196,195--196,495--498,491--494,195--196
96,194--195,772--784,784--792,292--293,194,193--194,484--494,487--490,194
95,192--193,768--771,778--783,290--291,192--193,191--192,474--483,483--486,192--193
94,191,764--767,773--777,287--289,191,190,468--473,479--482,190--191
93,189--190,757--763,768--772,285--286,189--190,188--189,464--467,475--478,189
92,187--188,752--756,761--767,283--284,188,186--187,460--463,471--474,187--188
91,185--186,746--751,756--760,281--282,186--187,184--185,454--459,469--470,186
90,184,742--745,749--755,278--280,185,-,453,463--468,184--185
89,182--183,735--741,743--748,277,183--184,181--183,452,460--462,182--183
88,180--181,729--734,738--742,274--276,181--182,179--180,451,457--459,181
87,178--179,726--728,732--737,271--273,180,177--178,447--450,452--456,179--180
86,176--177,719--725,726--731,269--270,178--179,175--176,446,449--451,178
85,175,717--718,721--725,266--268,177,173--174,436--445,445--448,176--177
84,173--174,708--716,714--720,264--265,175--176,172,427--435,442--444,175
83,171--172,706--707,709--713,262--263,174,170--171,421--426,438--441,173--174
82,169--170,698--705,701--708,259--261,173,168--169,420,433--437,172
81,167--168,692--697,698--700,257--258,171--172,166--167,415--419,-,170--171
80,165--166,-,689--697,254--256,169--170,165,408--414,426--432,168--169
79,163--164,683--691,683--688,253,168,162--164,405--407,423--425,167
78,162,673--682,680--682,249--252,166--167,160--161,400--404,421--422,166
77,159--161,669--672,671--679,248,165,159,399,415--420,-
76,158,-,665--670,244--247,163--164,156--158,394--398,-,163--165
75,155--157,658--668,659--664,242--243,162,154--155,-,-,161--162
74,153--154,-,653--658,239--241,160--161,152--153,393,406--414,160
73,-,-,647--652,238,-,150--151,373--392,403--405,158--159
72,148--152,-,641--646,236--237,-,147--149,-,-,156--157
71,147,-,636--640,231--235,155--159,146,-,395--402,-
70,144--146,625--657,633--635,229--230,-,143--145,369--372,-,154--155
69,143,622--624,623--632,227--228,152--154,142,-,387--394,152--153
68,140--142,-,619--622,-,-,-,-,383--386,-
67,-,609--621,-,221--226,149--151,-,356--368,382,150--151
66,-,-,-,219--220,-,134--141,-,-,-
65,134--139,-,-,216--218,-,-,-,-,146--149
64,130--133,-,-,-,-,129--133,-,-,-
63,-,-,-,-,-,-,-,-,-
62,-,320--608,-,-,-,-,-,-,142--145
61,80--129,-,-,-,-,-,200--355,-,-
60,-,-,-,120--215,-,-,-,-,139--141
59,-,-,320--618,-,-,80--128,-,-,-
58,-,-,-,-,80--148,-,-,-,-
57,-,-,-,-,-,-,-,-,-
56,-,-,-,-,-,-,-,-,134--138
55,-,-,-,-,-,-,-,-,80--133
54,-,-,-,-,-,-,-,-,-
53,-,-,-,-,-,-,-,-,-
52,-,-,-,-,-,-,-,-,-
51,-,-,-,-,-,-,-,-,-
50,-,-,-,-,-,-,-,-,-
49,-,-,-,-,-,-,-,-,-
48,-,-,-,-,-,-,-,-,-
47,-,-,-,-,-,-,-,200--381,-
46,-,-,-,-,-,-,-,-,-
45,-,-,-,-,-,-,-,-,-
44,-,-,-,-,-,-,-,-,-
43,-,-,-,-,-,-,-,-,-
42,-,-,-,-,-,-,-,-,-
41,-,-,-,-,-,-,-,-,-
40,-,-,-,-,-,-,-,-,-
